name;suspiciousness_value;ranking
org.joda.time.tz$ZoneInfoProvider#ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean):115;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean):117;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean):118;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean):121;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean):123;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#ZoneInfoProvider(java.lang.String,java.lang.ClassLoader,boolean):124;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):136;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):140;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):141;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):145;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):150;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):152;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):153;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):154;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getZone(java.lang.String):155;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#getAvailableIDs():174;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#openResource(java.lang.String):196;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#openResource(java.lang.String):199;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#openResource(java.lang.String):200;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#openResource(java.lang.String):201;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#openResource(java.lang.String):205;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#openResource(java.lang.String):214;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#loadZoneInfoMap(java.io.InputStream):252;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#loadZoneInfoMap(java.io.InputStream):253;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#loadZoneInfoMap(java.io.InputStream):255;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#loadZoneInfoMap(java.io.InputStream):258;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#loadZoneInfoMap(java.io.InputStream):260;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#loadZoneInfoMap(java.io.InputStream):262;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#loadZoneInfoMap(java.io.InputStream):263;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):274;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):275;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):276;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):277;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):281;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):282;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):284;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):287;0.5105740181268882;6
org.joda.time.tz$ZoneInfoProvider#readZoneInfoMap(java.io.DataInputStream,java.util.Map):289;0.5105740181268882;6
org.joda.time.tz$DefaultNameProvider#DefaultNameProvider():39;0.5105740181268882;6
org.joda.time.tz$DefaultNameProvider#DefaultNameProvider():37;0.5105740181268882;6
org.joda.time.tz$DefaultNameProvider#DefaultNameProvider():40;0.5105740181268882;6
org.joda.time.tz$DefaultNameProvider#createCache():99;0.5105740181268882;6
org.joda.time$Chronology#Chronology():63;0.5105740181268882;6
org.joda.time.chrono$BaseChronology#BaseChronology():54;0.5105740181268882;6
org.joda.time.chrono$BaseChronology#BaseChronology():55;0.5105740181268882;6
org.joda.time.chrono$BaseChronology#eras():660;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#AssembledChronology(org.joda.time.Chronology,java.lang.Object):99;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#AssembledChronology(org.joda.time.Chronology,java.lang.Object):100;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#AssembledChronology(org.joda.time.Chronology,java.lang.Object):101;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#AssembledChronology(org.joda.time.Chronology,java.lang.Object):102;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#AssembledChronology(org.joda.time.Chronology,java.lang.Object):103;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#millis():156;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#millisOfSecond():160;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#millisOfDay():164;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#seconds():168;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#secondOfMinute():172;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#secondOfDay():176;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#minutes():180;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#minuteOfHour():184;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#minuteOfDay():188;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#hours():192;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#hourOfDay():196;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#clockhourOfDay():200;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#halfdays():204;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#hourOfHalfday():208;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#clockhourOfHalfday():212;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#halfdayOfDay():216;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#days():220;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#dayOfWeek():224;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#dayOfMonth():228;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#dayOfYear():232;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#weeks():236;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#weekOfWeekyear():240;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#weekyears():244;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#weekyear():248;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#weekyearOfCentury():252;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#months():256;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#monthOfYear():260;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#years():264;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#year():268;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#yearOfEra():272;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#yearOfCentury():276;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#centuries():280;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#centuryOfEra():284;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#eras():288;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#era():292;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#getBase():308;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():319;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():320;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():321;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():323;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():327;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():328;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():329;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():330;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():331;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():332;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():333;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():334;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():335;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():336;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():337;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():338;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():343;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():344;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():345;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():346;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():347;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():348;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():349;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():350;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():351;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():352;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():353;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():354;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():355;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():356;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():357;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():358;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():359;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():360;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():361;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():362;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():363;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():364;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():365;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():369;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():370;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():372;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():373;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():374;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():375;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():376;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():378;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():380;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():381;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():382;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():385;0.5105740181268882;6
org.joda.time.chrono$AssembledChronology#setFields():386;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#BasicChronology(org.joda.time.Chronology,java.lang.Object,int):131;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#BasicChronology(org.joda.time.Chronology,java.lang.Object,int):126;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#BasicChronology(org.joda.time.Chronology,java.lang.Object,int):133;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#BasicChronology(org.joda.time.Chronology,java.lang.Object,int):138;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#BasicChronology(org.joda.time.Chronology,java.lang.Object,int):139;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):241;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):242;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):243;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):244;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):245;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):246;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):247;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):249;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):250;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):251;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):252;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):253;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):254;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):255;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):256;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):257;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):258;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):259;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):264;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):265;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):268;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):270;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):271;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):273;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):275;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):276;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):278;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):279;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):280;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):281;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):282;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):283;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):284;0.5105740181268882;6
org.joda.time.chrono$BasicChronology#assemble(org.joda.time.chrono.AssembledChronology$Fields):286;0.5105740181268882;6
